NoiseType	Noise	X	pow	Error Deviation	Value Deviation	Uncertainty	Mean	Bias	Leak	-5.0	-4.8	-4.6	-4.4	-4.2	-4.0	-3.8	-3.6	-3.4	-3.2	-3.0	-2.8	-2.6	-2.4	-2.2	-2.0	-1.8	-1.6	-1.4	-1.2	-1.0	-0.8	-0.6	-0.4	-0.2	0.0	0.2	0.4	0.6	0.8	1.0	1.2	1.4	1.6	1.8	2.0	2.2	2.4	2.6	2.8	3.0	3.2	3.4	3.6	3.8	4.0	4.2	4.4	4.6	4.8	5.0
Gaussian	0.200000	0.100000	1.00000	1.01596	0.0213358	0.0210006	-0.00190505	-0.00191560	0.000100010	0.000300030	0.00000	0.000300030	0.000100010	0.000600060	0.000200020	0.00130013	0.00130013	0.00170017	0.00220022	0.00360036	0.00440044	0.00600060	0.00850085	0.0108011	0.0155016	0.0190019	0.0240024	0.0290029	0.0393039	0.0517052	0.0597060	0.0681068	0.0721072	0.0798080	0.0835084	0.0858086	0.0835084	0.0704070	0.0575058	0.0426043	0.0329033	0.0214021	0.00970097	0.00740074	0.00340034	0.00130013	0.000700070	0.000200020	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.200000	0.250000	1.00000	1.01510	0.0526290	0.0518461	-0.00390526	-0.00395789	0.00000	0.000100010	0.000200020	0.000100010	0.000200020	0.000200020	0.000600060	0.000700070	0.00130013	0.00130013	0.00240024	0.00310031	0.00450045	0.00620062	0.00810081	0.0116012	0.0150015	0.0197020	0.0249025	0.0304030	0.0405041	0.0530053	0.0611061	0.0679068	0.0751075	0.0767077	0.0838084	0.0832083	0.0807081	0.0683068	0.0553055	0.0427043	0.0324032	0.0214021	0.0125013	0.00710071	0.00400040	0.00250025	0.000500050	0.000400040	0.000200020	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.200000	0.333333	1.00000	1.01478	0.0697191	0.0687039	-0.00458182	-0.00467057	0.00000	0.00000	0.000100010	0.000200020	0.000200020	0.000300030	0.000400040	0.000400040	0.00120012	0.00140014	0.00250025	0.00260026	0.00430043	0.00630063	0.00820082	0.0117012	0.0153015	0.0196020	0.0255026	0.0314031	0.0433043	0.0510051	0.0620062	0.0685069	0.0762076	0.0753075	0.0836084	0.0820082	0.0793079	0.0672067	0.0542054	0.0421042	0.0336034	0.0214021	0.0127013	0.00740074	0.00420042	0.00260026	0.000900090	0.000600060	0.000200020	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.200000	0.500000	1.00000	1.01435	0.103429	0.101966	-0.00502545	-0.00521210	0.00000	0.00000	0.00000	0.00000	0.000100010	0.000300030	0.000300030	0.000500050	0.000400040	0.00150015	0.00190019	0.00240024	0.00430043	0.00610061	0.00690069	0.0128013	0.0154015	0.0211021	0.0262026	0.0333033	0.0444044	0.0524052	0.0648065	0.0694069	0.0760076	0.0748075	0.0827083	0.0783078	0.0779078	0.0646065	0.0520052	0.0425043	0.0313031	0.0222022	0.0143014	0.00780078	0.00520052	0.00320032	0.00150015	0.000500050	0.000400040	0.000200020	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.200000	0.666667	1.00000	1.01414	0.136711	0.134804	-0.00428189	-0.00459911	0.00000	0.00000	0.00000	0.00000	0.00000	0.000100010	0.000300030	0.000200020	0.000600060	0.000800080	0.00170017	0.00230023	0.00370037	0.00570057	0.00760076	0.0117012	0.0158016	0.0217022	0.0276028	0.0346035	0.0471047	0.0528053	0.0664066	0.0699070	0.0779078	0.0734073	0.0812081	0.0770077	0.0760076	0.0621062	0.0498050	0.0416042	0.0312031	0.0220022	0.0159016	0.00760076	0.00600060	0.00350035	0.00230023	0.000900090	0.000500050	0.000200020	0.000200020	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.200000	0.750000	1.00000	1.01409	0.153257	0.151128	-0.00347300	-0.00386734	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000100010	0.000300030	0.000400040	0.000600060	0.00160016	0.00230023	0.00340034	0.00570057	0.00760076	0.0116012	0.0156016	0.0223022	0.0280028	0.0351035	0.0480048	0.0543054	0.0668067	0.0700070	0.0779078	0.0735074	0.0811081	0.0761076	0.0748075	0.0608061	0.0487049	0.0413041	0.0307031	0.0223022	0.0158016	0.00860086	0.00630063	0.00360036	0.00210021	0.00150015	0.000500050	0.000400040	0.000200020	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.200000	1.00000	1.00000	1.01408	0.202816	0.200000	0.000672017	0.00000	0.00000	0.00000	0.000100000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000300000	0.000300000	0.000800000	0.00160000	0.00270000	0.00460000	0.00790000	0.0109000	0.0159000	0.0233000	0.0299000	0.0365000	0.0499000	0.0584000	0.0693000	0.0707000	0.0780000	0.0765000	0.0776000	0.0741000	0.0704000	0.0585000	0.0465000	0.0398000	0.0287000	0.0229000	0.0161000	0.00990000	0.00660000	0.00420000	0.00300000	0.00200000	0.00100000	0.000300000	0.000500000	0.000200000	0.000100000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.200000	1.25000	1.00000	1.01424	0.252728	0.249178	0.00735705	0.00633866	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000100000	0.00000	0.00000	0.00000	0.000400000	0.000900000	0.00200000	0.00370000	0.00650000	0.0100000	0.0170000	0.0230000	0.0313000	0.0392000	0.0524000	0.0620000	0.0718000	0.0716000	0.0779000	0.0769000	0.0750000	0.0743000	0.0668000	0.0561000	0.0447000	0.0375000	0.0287000	0.0220000	0.0163000	0.0112000	0.00630000	0.00550000	0.00330000	0.00220000	0.00160000	0.000700000	0.000300000	0.000500000	0.000100000	0.000200000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.200000	1.33333	1.00000	1.01433	0.269543	0.265736	0.0101443	0.00899518	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000100000	0.00000	0.00000	0.000200000	0.000600000	0.00160000	0.00330000	0.00610000	0.0104000	0.0168000	0.0223000	0.0322000	0.0399000	0.0531000	0.0633000	0.0734000	0.0723000	0.0776000	0.0762000	0.0759000	0.0727000	0.0657000	0.0557000	0.0436000	0.0371000	0.0282000	0.0226000	0.0160000	0.0119000	0.00630000	0.00510000	0.00350000	0.00220000	0.00170000	0.00130000	0.000200000	0.000500000	0.000200000	0.000100000	0.000100000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.200000	1.50000	1.00000	1.01453	0.303566	0.299218	0.0165539	0.0151201	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000100000	0.00000	0.000300000	0.00100000	0.00240000	0.00510000	0.0104000	0.0154000	0.0237000	0.0325000	0.0404000	0.0560000	0.0658000	0.0741000	0.0743000	0.0777000	0.0764000	0.0749000	0.0723000	0.0630000	0.0543000	0.0427000	0.0356000	0.0267000	0.0236000	0.0156000	0.0116000	0.00750000	0.00530000	0.00370000	0.00260000	0.00200000	0.00130000	0.000600000	0.000300000	0.000400000	0.000200000	0.000100000	0.000100000	0.00000	0.00000	0.00000
